date,open,high,low,close,volume,amount,turn,pctChg
2019-03-22,25.30954808,25.54623338,25.01763621,25.52256485,43026848,1380682468.0,0.208575,1.15697
2019-03-25,25.246432,25.3253271,24.5363761,24.59160267,63921055,2018228647.0,0.309861,-3.647599
2019-03-26,24.92296209,24.97029915,24.62316071,24.84406699,40336190,1268771627.0,0.195532,1.026627
2019-03-27,25.00185719,25.67246554,24.81250895,25.5620124,59415447,1915279543.0,0.28802,2.889812
2019-03-28,25.38055367,25.75925015,25.20698445,25.65668652,38742255,1251752176.0,0.187805,0.370367
2019-03-29,25.65668652,27.07679832,25.56990191,26.76121792,116415221,3924014336.0,0.56433,4.305036
2019-04-01,26.9821242,27.65273255,26.7454389,26.88745008,104639618,3595503205.0,0.507247,0.471709
2019-04-02,26.9032291,27.28981509,26.89533959,27.21091999,69428666,2385380768.0,0.336559,1.203051
2019-04-03,27.1399144,27.57383745,27.06890881,27.50283186,58160643,2016043612.0,0.281937,1.072772
2019-04-04,27.5343899,28.44168355,27.5343899,28.07876609,82285226,2919598558.0,0.398882,2.094089
2019-04-08,28.1655507,28.61525277,28.12610315,28.34700943,81066201,2913400186.0,0.392973,0.955325
2019-04-09,28.3233409,28.33123041,27.66062206,27.79474373,51123625,1811302889.0,0.247825,-1.948235
2019-04-10,27.65273255,27.95253393,27.23458852,27.66851157,67454117,2358129547.0,0.326988,-0.454158
2019-04-11,27.76318569,28.12610315,27.39237872,27.58172696,57251604,2008064351.0,0.27753,-0.31366
2019-04-12,27.50283186,27.613285,27.2977046,27.4554948,36335801,1264673345.0,0.17614,-0.457666
2019-04-15,27.94464442,28.57580522,27.47127382,27.47127382,92492092,3299629416.0,0.448361,0.057473
2019-04-16,27.3765997,28.4811311,27.2977046,28.402236,84081516,2991158275.0,0.40759,3.388858
2019-04-17,28.31545139,28.78093248,28.11032413,28.26811433,49478982,1778194094.0,0.239852,-0.472217
2019-04-18,28.2444458,28.2444458,27.71584863,28.0077605,32274070,1143221193.0,0.15645,-0.921021
2019-04-19,28.0866556,28.75726395,28.07087658,28.402236,41174863,1481680330.0,0.199598,1.408451
2019-04-22,28.2444458,28.52057865,27.1399144,27.4554948,71582971,2512863629.0,0.347003,-3.333335
2019-04-23,27.3765997,28.07876609,27.35293117,27.79474373,49569211,1748713750.0,0.24029,1.235633
2019-04-24,28.03142903,28.3233409,27.47127382,28.2444458,54009831,1922166631.0,0.261816,1.617939
2019-04-25,27.88941785,28.29178286,27.83419128,27.95253393,43378827,1542369865.0,0.210281,-1.033517
2019-04-26,27.73951716,27.7710752,27.09257734,27.10835636,51734443,1797598594.0,0.250786,-3.020039
2019-04-29,27.27403607,28.18921923,27.15569342,27.87363883,55033176,1937765299.0,0.266777,2.823054
2019-04-30,27.27403607,27.5343899,26.70599135,27.17936195,95371197,3274708143.0,0.462317,-2.490804
2019-05-06,26.1931732,26.86378155,25.94070888,26.75332841,113367874,3784588227.0,0.549557,-1.567492
2019-05-07,26.96634518,26.96634518,26.31940536,26.59553821,61747624,2078552508.0,0.299325,-0.589799
2019-05-08,26.2720683,26.49297458,26.035383,26.13794663,48174511,1601956981.0,0.233529,-1.720552
2019-05-09,26.035383,26.23262075,25.26221102,25.57779142,58110375,1893434384.0,0.281693,-2.143081
2019-05-10,25.92492986,26.6665438,25.92492986,26.51664311,65477578,2191300330.0,0.317406,3.670581
2019-05-13,26.07483055,26.26417879,25.74347113,25.8775928,34340859,1130792902.0,0.166469,-2.410001
2019-05-14,25.4831173,26.1931732,25.47522779,25.68824456,48864253,1599744262.0,0.236872,-0.731701
2019-05-15,26.035383,26.70599135,25.86970329,26.53242213,44059100,1471301765.0,0.213579,3.28624
2019-05-16,26.53242213,26.77699694,26.35885291,26.56398017,33464291,1128388770.0,0.16222,0.118933
2019-05-17,26.5876487,26.6665438,26.01171447,26.27995781,35925693,1196233846.0,0.174152,-1.069192
2019-05-20,26.2720683,26.65865429,25.89337182,26.25628928,41830436,1388670239.0,0.202775,-0.090071
2019-05-21,26.26417879,26.9032291,26.14583614,26.53242213,50344418,1699238453.0,0.244047,1.05169
2019-05-22,26.53242213,26.70599135,26.2720683,26.45352703,34508085,1157944609.0,0.16728,-0.29736
2019-05-23,26.27995781,26.5087536,25.99593545,26.31151585,38386013,1277508313.0,0.186078,-0.536834
2019-05-24,26.49297458,26.92689763,26.34307389,26.5087536,42990884,1449787998.0,0.208401,0.749625
2019-05-27,26.41407948,26.78488645,25.8775928,26.65076478,47725947,1592620302.0,0.231354,0.535715
2019-05-28,26.62709625,27.2977046,26.52453262,27.12413538,69457087,2375260224.0,0.336697,1.776206
2019-05-29,26.75332841,27.36871019,26.70599135,27.02157175,37682884,1292718402.0,0.18267,-0.37813
2019-05-30,27.14780391,27.22669901,26.71388086,27.0610193,29730764,1016453738.0,0.144122,0.145983
2019-05-31,26.9821242,27.3765997,26.83222351,26.99001371,30522399,1048608820.0,0.147959,-0.262391
2019-06-03,27.02157175,27.33715215,26.72965988,27.1399144,39481401,1351932252.0,0.191388,0.5554
2019-06-04,27.1399144,27.14780391,26.63498576,26.84800253,32789127,1113572392.0,0.158947,-1.075589
2019-06-05,27.08468783,27.18725146,26.76121792,26.78488645,26927425,919338240.0,0.130532,-0.235081
2019-06-06,26.92689763,26.92689763,26.33518438,26.7454389,30232510,1024276660.0,0.146554,-0.147273
2019-06-10,26.84800253,27.5343899,26.83222351,27.40815774,49305517,1707698127.0,0.239011,2.477876
2019-06-11,27.40815774,28.03931854,27.40815774,27.94464442,52369707,1840362215.0,0.253865,1.957388
2019-06-12,27.92097589,28.01565001,27.65273255,27.87363883,27091558,956824031.0,0.131328,-0.254083
2019-06-13,27.87363883,28.0077605,27.51861088,27.81052275,25623223,901854016.0,0.12421,-0.226442
2019-06-14,27.87363883,28.06298707,27.75529618,27.88941785,34183657,1207793174.0,0.165707,0.283684
2019-06-17,27.8499703,28.38645698,27.81841226,28.0866556,26237633,935672872.0,0.127188,0.707214
2019-06-18,28.1655507,28.41801502,28.01565001,28.41801502,30228448,1084120436.0,0.146534,1.179781
2019-06-19,29.18329749,29.4278723,28.85193807,29.0333968,65238879,2411603687.0,0.316249,2.16546
2019-06-20,29.08073386,30.35883448,29.08073386,30.27993938,74229868,2808109447.0,0.359834,4.293484
2019-06-21,30.27993938,30.3746135,29.5856625,29.73556319,59617631,2257474698.0,0.289,-1.797818
2019-06-24,29.60144152,29.97224849,29.56988348,29.94857996,30881629,1166862209.0,0.1497,0.716372
2019-06-25,29.59355201,29.59355201,27.41604725,28.50479963,243512152,8747563858.0,1.180439,-4.820859
2019-06-26,27.66851157,28.34700943,27.62906402,27.98409197,104997810,3729647597.0,0.508983,-1.826736
2019-06-27,28.30756188,28.84404856,28.20499825,28.75726395,92805629,3369234270.0,0.449881,2.762897
2019-06-28,28.67836885,28.82038003,28.27600384,28.38645698,53062339,1914139579.0,0.257223,-1.289441
2019-07-01,28.99394925,29.37264573,28.9545017,29.1122919,81245491,2997920556.0,0.393842,2.556982
2019-07-02,29.12807092,29.12807092,28.6389213,28.81249052,61223395,2235226043.0,0.296784,-1.029813
2019-07-03,28.70992689,28.78882199,28.44957306,28.52057865,47928441,1735338347.0,0.232336,-1.013141
2019-07-04,28.69414787,28.74937444,28.41012551,28.46535208,37917354,1371454234.0,0.183807,-0.193637
2019-07-05,28.5600262,28.89927513,28.402236,28.77304297,36451591,1325134309.0,0.176701,1.08093
2019-07-08,28.46535208,28.5600262,27.89730736,28.05509756,50610541,1805159246.0,0.245338,-2.495201
2019-07-09,28.07087658,28.1655507,27.7710752,27.84208079,28106075,993475022.0,0.136246,-0.759281
2019-07-10,28.0866556,28.12610315,27.59750598,27.70795912,44487076,1564014123.0,0.215654,-0.481729
2019-07-11,27.97620246,28.44957306,27.85785981,28.3233409,59828966,2141800970.0,0.290024,2.220964
2019-07-12,28.50156952,28.8418384,28.37194328,28.6798056,49746675,1759080553.0,0.24115,1.258588
2019-07-15,28.36384164,28.90665152,27.950658,28.5987892,42271763,1482173720.0,0.204915,-0.282492
2019-07-16,28.65550068,28.760822,28.4772646,28.60689084,27014554,955308164.0,0.130955,0.028335
2019-07-17,28.44485804,28.69600888,28.36384164,28.52587444,22637619,796929618.0,0.109737,-0.283212
2019-07-18,28.5987892,28.82563512,28.41245148,28.61499248,33890048,1198433942.0,0.164284,0.312413
2019-07-19,28.90665152,29.56288436,28.82563512,29.46566468,49864204,1804011550.0,0.24172,2.972818
2019-07-22,29.45756304,29.78973028,29.23881876,29.46566468,33732997,1230690061.0,0.163523,0.0
2019-07-23,29.46566468,29.570986,29.17400564,29.33603844,25079506,909838723.0,0.121574,-0.439923
2019-07-24,29.52237616,29.94366144,29.36034336,29.51427452,34263449,1254224791.0,0.166094,0.60757
2019-07-25,29.773527,30.36494672,29.773527,30.18671064,50994342,1896150462.0,0.247198,2.278337
2019-07-26,30.0165762,30.27582868,30.00037292,30.15430408,23391862,870022305.0,0.1134,-0.1073
2019-07-29,30.1381008,30.1381008,29.6520024,29.83834012,31750358,1170614801.0,0.153912,-1.047822
2019-07-30,29.8140352,30.11379588,29.7330188,29.78973028,26183718,966377345.0,0.1269,-0.1629
2019-07-31,29.570986,29.8140352,29.5304778,29.61959584,27306707,998321822.0,0.1324,-0.5711
2019-08-01,29.4899696,29.64390076,29.09298924,29.3279368,32231581,1166692625.0,0.1562,-0.9847
2019-08-02,28.8013302,29.13349744,28.6798056,28.963363,48948013,1744741168.0,0.2373,-1.2431
2019-08-05,28.77702528,28.91475316,28.42865476,28.52587444,45212718,1597313152.0,0.2192,-1.5105
2019-08-06,27.950658,28.41245148,27.8696416,28.25852032,58569559,2038065671.0,0.2839,-0.9372
2019-08-07,28.2747236,28.33953672,27.90204816,27.97496292,55056614,1907381568.0,0.2669,-1.0034
2019-08-08,28.1937072,28.75272036,28.1937072,28.64739904,45625739,1602214298.0,0.2212,2.4037
2019-08-09,28.72841544,28.760822,28.28282524,28.34763836,33614193,1181594152.0,0.1629,-1.0464
2019-08-12,28.34763836,28.72841544,28.1937072,28.68790724,39225849,1377596532.0,0.1901,1.2003
2019-08-13,28.50967116,28.558281,28.1937072,28.2342154,29736510,1039741519.0,0.1441,-1.5815
2019-08-14,28.53397608,28.6798056,28.1937072,28.24231704,37749308,1322902547.0,0.183,0.0287
2019-08-15,27.7076088,28.30713016,27.6265924,28.25041868,30054809,1040105626.0,0.1457,0.0287
2019-08-16,28.26662196,28.6798056,27.96686128,28.48536624,40844467,1431729717.0,0.198,0.8317
2019-08-19,28.33143508,28.5987892,27.90204816,28.5987892,71493374,2493400951.0,0.3466,0.3982
2019-08-20,28.35574,28.80943184,28.2747236,28.62309412,38036943,1340295547.0,0.1844,0.085
2019-08-21,28.55017936,28.8418384,28.48536624,28.7203138,29982516,1062519113.0,0.1453,0.3397
2019-08-22,28.83373676,28.87424496,28.46916296,28.63119576,22862467,808431523.0,0.1108,-0.3103
2019-08-23,28.53397608,29.60339256,28.53397608,29.38464828,70609852,2544555084.0,0.3423,2.6316
2019-08-26,28.760822,29.0038712,28.16940228,28.35574,86736265,3045354099.0,0.4205,-3.5015
2019-08-27,28.66360232,28.85804168,28.153199,28.153199,81751179,2876573970.0,0.3963,-0.7143
2019-08-28,28.35574,28.42055312,27.87774324,27.950658,51476226,1780588508.0,0.2495,-0.7194
2019-08-29,27.950658,27.9911662,27.3025268,27.48886452,71161785,2415342459.0,0.345,-1.6522
2019-08-30,27.78052356,27.86153996,27.5050678,27.77242192,59657969,2039657518.0,0.2892,1.0315
2019-09-02,27.77242192,28.08028424,27.748117,27.82103176,50798281,1752014271.0,0.2462,0.175
2019-09-03,27.84533668,27.91825144,27.55367764,27.6671006,40716969,1390955164.0,0.1974,-0.5533
2019-09-04,27.63469404,28.40434984,27.55367764,28.26662196,63463616,2202852785.0,0.3076,2.1669
2019-09-05,28.38004492,29.0848876,28.38004492,28.77702528,72370246,2573174320.0,0.3508,1.8057
2019-09-06,29.0848876,29.15780236,28.8013302,29.07678596,47316276,1692573890.0,0.2294,1.0417
2019-09-09,29.23881876,29.52237616,28.63119576,28.760822,75615132,2697975757.0,0.3665,-1.0867
2019-09-10,28.93095644,28.95526136,28.153199,28.35574,67533066,2361508165.0,0.3274,-1.4085
2019-09-11,28.50967116,28.55017936,28.12079244,28.3962482,60908940,2129059918.0,0.2953,0.1429
2019-09-12,28.6798056,28.70411052,28.33143508,28.59068756,52582171,1851086313.0,0.2549,0.6847
2019-09-16,28.760822,28.79322856,28.20991048,28.35574,46166805,1617245973.0,0.2238,-0.8218
2019-09-17,28.41245148,28.50156952,28.04787768,28.18560556,44307090,1546391358.0,0.2148,-0.6
2019-09-18,28.1937072,28.30713016,28.12079244,28.1937072,35374807,1232164287.0,0.1715,0.0287
2019-09-19,28.30713016,28.32333344,27.83723504,27.95875964,53845325,1858895881.0,0.261,-0.8333
2019-09-20,28.12079244,28.16130064,27.85343832,27.95875964,69494464,2401483947.0,0.3369,0.0
2019-09-23,27.8696416,27.8696416,27.44835632,27.57798256,61025444,2075660837.0,0.2958,-1.3619
2019-09-24,27.748117,27.748117,27.52127108,27.61038912,36571835,1245693485.0,0.1773,0.1175
2019-09-25,27.5860842,27.92635308,27.44025468,27.8291334,46779376,1601997090.0,0.2268,0.7922
2019-09-26,27.9101498,28.85804168,27.77242192,28.53397608,108440812,3804658828.0,0.5257,2.5328
2019-09-27,28.4772646,28.91475316,28.20991048,28.5177728,67267796,2368047235.0,0.3261,-0.0568
2019-09-30,28.18560556,28.62309412,28.1126908,28.153199,39120377,1370027544.0,0.1896,-1.2784
2019-10-08,28.1126908,28.4367564,27.950658,28.20180884,64588657,2250110388.0,0.3131,0.1727
2019-10-09,27.96686128,28.89854988,27.950658,28.50156952,82161376,2896026737.0,0.3983,1.0629
2019-10-10,28.52587444,28.66360232,28.37194328,28.44485804,37870052,1332044307.0,0.1836,-0.199
2019-10-11,28.5987892,29.46566468,28.5987892,29.40085156,104387314,3760500499.0,0.506,3.3609
2019-10-14,29.6520024,30.33254016,29.6520024,29.83834012,87433443,3237676515.0,0.4238,1.488
2019-10-15,30.15430408,30.15430408,29.54668108,29.68440896,45810496,1680658831.0,0.2221,-0.5159
2019-10-16,29.95176308,30.3406418,29.4899696,29.82213684,51489760,1902454585.0,0.2496,0.464
2019-10-17,29.82213684,30.0975926,29.60339256,29.976068,34258778,1264253177.0,0.1661,0.5162
2019-10-18,30.0570844,30.20291392,29.2469204,29.31173352,45434980,1660975667.0,0.2202,-2.2162
2019-10-21,29.2469204,29.570986,28.97956628,29.34414008,35942551,1300444689.0,0.1742,0.1106
2019-10-22,29.54668108,29.55478272,28.89854988,29.27122532,33207388,1193683500.0,0.161,-0.2485
2019-10-23,29.2064122,29.4089532,29.02007448,29.165904,31347067,1131160460.0,0.152,-0.3598
2019-10-24,29.31173352,29.773527,29.13349744,29.570986,43122021,1571999093.0,0.209,1.3889
2019-10-25,29.70871388,29.70871388,29.19831056,29.4899696,24614215,892763388.0,0.1193,-0.274
2019-10-28,29.55478272,29.91935652,29.2469204,29.3279368,32808346,1191663975.0,0.159,-0.5495
2019-10-29,29.38464828,29.46566468,29.09298924,29.2874286,26610094,961023821.0,0.129,-0.1381
2019-10-30,29.25502204,29.35224172,28.60689084,28.68790724,48326260,1720463214.0,0.2343,-2.047
2019-10-31,28.9228548,29.06058268,28.58258592,28.760822,50704205,1805894998.0,0.2458,0.2542
2019-11-01,28.81753348,29.78162864,28.66360232,29.6520024,66855574,2425821889.0,0.3241,3.0986
2019-11-04,29.95176308,30.20291392,29.72491716,30.12189752,59640216,2210377095.0,0.2891,1.5847
2019-11-05,30.12999916,30.9077566,29.95986472,30.51077624,72333061,2724426631.0,0.3506,1.291
2019-11-06,30.51077624,31.17511072,30.40545492,30.9077566,70844894,2705336305.0,0.3434,1.3011
2019-11-07,30.89155332,31.09409432,30.64040248,30.91585824,35055161,1336451650.0,0.1699,0.0262
2019-11-08,31.17511072,31.2318222,30.4621664,30.583691,45708215,1739031666.0,0.2216,-1.0744
2019-11-11,30.40545492,30.53508116,30.11379588,30.22721884,39293988,1471061703.0,0.1905,-1.1656
2019-11-12,30.22721884,30.37304836,29.90315324,30.1381008,36383152,1354249070.0,0.1764,-0.2948
2019-11-13,30.0165762,30.28393032,29.8950516,29.976068,39293401,1456511446.0,0.1905,-0.5376
2019-11-14,30.12999916,30.178609,29.6925106,29.76542536,29291220,1078428853.0,0.142,-0.7027
2019-11-15,29.95986472,30.02467784,29.6520024,29.83834012,31500856,1162061809.0,0.1527,0.245
2019-11-18,29.83834012,30.69711396,29.75732372,30.38115,57445530,2149791797.0,0.2785,1.8192
2019-11-19,30.3406418,30.6241992,30.22721884,30.39735328,39018448,1463591441.0,0.1891,0.0533
2019-11-20,30.17050736,30.27582868,29.56288436,29.63579912,48277448,1776707173.0,0.234,-2.5053
2019-11-21,29.45756304,29.72491716,29.22261548,29.52237616,29743640,1081481614.0,0.1442,-0.3827
2019-11-22,29.7330188,29.8545434,29.23071712,29.35224172,32273896,1175858814.0,0.1564,-0.5763
2019-11-25,29.4899696,29.74922208,29.42515648,29.63579912,26416258,966079490.0,0.1281,0.9661
2019-11-26,29.80593356,29.8140352,29.165904,29.165904,44859522,1630207659.0,0.2175,-1.5856
2019-11-27,29.31983516,29.87884832,29.21451384,29.6925106,35069510,1283181354.0,0.17,1.8056
2019-11-28,29.61959584,29.87884832,29.52237616,29.67630732,20852093,763903768.0,0.1011,-0.0546
2019-11-29,29.55478272,29.72491716,29.10109088,29.19020892,33478873,1210713277.0,0.1623,-1.638
2019-12-02,29.2469204,29.47376632,29.14159908,29.25502204,19733974,713692292.0,0.0957,0.222
2019-12-03,29.10109088,29.6520024,28.94715972,29.53857944,27680568,1004322265.0,0.1342,0.9693
2019-12-04,29.22261548,29.50617288,29.19831056,29.39274992,23090627,835895192.0,0.1119,-0.4937
2019-12-05,29.55478272,29.6520024,29.26312368,29.47376632,26477925,962515349.0,0.1284,0.2756
2019-12-06,29.54668108,29.63579912,29.31173352,29.49807124,25584640,929546913.0,0.124,0.0825
2019-12-09,29.47376632,29.52237616,29.19020892,29.38464828,25078780,908083891.0,0.1216,-0.3845
2019-12-10,29.22261548,29.45756304,29.2064122,29.26312368,22735572,822478503.0,0.1102,-0.4136
2019-12-11,29.40085156,29.5304778,29.25502204,29.4899696,28077921,1018761748.0,0.1361,0.7752
2019-12-12,29.570986,29.63579912,29.36034336,29.4899696,25011328,909207353.0,0.1212,0.0
2019-12-13,29.75732372,30.38115,29.72491716,30.38115,65495601,2430849617.0,0.3175,3.022
2019-12-16,30.178609,30.36494672,30.0570844,30.20291392,35287693,1314017570.0,0.1711,-0.5867
2019-12-17,30.178609,30.6647074,29.8950516,30.38115,56312739,2106137323.0,0.273,0.5901
2019-12-18,30.4216582,30.9077566,30.4216582,30.77813036,54132237,2052043202.0,0.2624,1.3067
2019-12-19,30.786232,30.988773,30.56748772,30.59989428,30188408,1144128603.0,0.1463,-0.5791
2019-12-20,30.64040248,30.81053692,30.3001336,30.41355656,28800748,1085477957.0,0.1396,-0.6089
2019-12-23,30.61609756,30.786232,30.178609,30.3001336,35874675,1349470854.0,0.1739,-0.3729
2019-12-24,30.3406418,30.9077566,30.3406418,30.79433364,34185644,1296815029.0,0.1657,1.631
2019-12-25,30.79433364,30.97256972,30.47836968,30.61609756,23502761,889443213.0,0.1139,-0.5788
2019-12-26,30.60799592,30.8672484,30.53508116,30.8672484,19223976,728012313.0,0.0932,0.8203
2019-12-27,30.8672484,31.191314,30.6241992,30.67280904,35953534,1370335108.0,0.1743,-0.6299
2019-12-30,30.4621664,30.72141888,30.06518604,30.64850412,44496289,1670186942.0,0.2157,-0.0792
2019-12-31,30.6647074,30.68901232,30.22721884,30.44596312,37680506,1412996239.0,0.1827,-0.6609
2020-01-02,30.81053692,31.69361568,30.80243528,31.49917632,82624452,3191180650.0,0.4005,3.4593
2020-01-03,31.5558878,32.09869768,31.53158288,31.9204616,52010611,2045230273.0,0.2521,1.3374
2020-01-06,31.75032716,32.53618624,31.5153796,31.79083536,54887720,2171575505.0,0.2661,-0.4061
2020-01-07,32.0419862,32.35795016,31.6774124,31.7179206,34767128,1369304771.0,0.1685,-0.2294
2020-01-08,31.5558878,31.5558878,31.11839924,31.11839924,36323418,1403861101.0,0.1761,-1.8902
2020-01-09,31.46676976,31.596396,31.25612712,31.5153796,30335989,1177003661.0,0.1471,1.2757
2020-01-10,31.5153796,31.82324192,31.393855,31.62880256,28593121,1116903172.0,0.1386,0.3599
2020-01-13,31.82324192,31.82324192,31.393855,31.6774124,32780852,1279073028.0,0.1589,0.1537
2020-01-14,31.70981896,32.10679932,31.3533468,31.44246484,33564638,1314430602.0,0.1627,-0.7417
2020-01-15,31.46676976,31.50727796,30.80243528,30.88345168,48859891,1870048774.0,0.2369,-1.7779
2020-01-16,30.96446808,31.0697894,30.59179264,30.75382544,45384826,1723277982.0,0.22,-0.4197
2020-01-17,30.83484184,30.92395988,30.52697952,30.72952052,42135711,1595789849.0,0.2043,-0.079
2020-01-20,30.96446808,31.3128386,30.786232,31.03738284,58580886,2244268938.0,0.284,1.0018
2020-01-21,30.7457238,30.9077566,30.5431828,30.61609756,41720185,1580332561.0,0.2022,-1.3573
2020-01-22,30.5431828,30.8672484,30.0975926,30.64040248,53125460,2000618547.0,0.2575,0.0794
2020-01-23,30.40545492,30.5431828,29.5304778,29.82213684,78750274,2912304571.0,0.3817,-2.6705
2020-02-03,27.3835432,28.760822,27.3835432,28.38004492,113106226,3944795003.0,0.5483,-4.8356
2020-02-04,28.38814656,28.74461872,28.09648752,28.6392974,122967652,4313054347.0,0.5961,0.9135
2020-02-05,28.63119576,28.76892364,28.21801212,28.64739904,80257198,2826862599.0,0.3891,0.0283
2020-02-06,28.760822,29.02817612,28.46106132,28.963363,73070159,2589474707.0,0.3542,1.1029
2020-02-07,28.4367564,28.72841544,28.36384164,28.69600888,67552464,2374190018.0,0.3275,-0.9231
2020-02-10,28.46106132,28.55017936,28.3152318,28.4367564,57504178,2016401930.0,0.2788,-0.9034
2020-02-11,28.5987892,29.0443794,28.4772646,28.81753348,55743628,1983770029.0,0.2702,1.339
2020-02-12,28.760822,28.89044824,28.55017936,28.8418384,40538973,1437177997.0,0.1965,0.0843
2020-02-13,28.78512692,28.8013302,28.5177728,28.57448428,42235080,1493775789.0,0.2047,-0.927
2020-02-14,28.52587444,28.93095644,28.52587444,28.87424496,40339677,1431806484.0,0.1955,1.049
2020-02-17,28.86614332,29.30363188,28.66360232,29.30363188,66942541,2396661832.0,0.3245,1.4871
2020-02-18,29.165904,29.165904,28.8418384,28.9228548,51639665,1846260235.0,0.2503,-1.2994
2020-02-19,28.8418384,29.07678596,28.72841544,28.78512692,41952131,1496142157.0,0.2034,-0.4762
2020-02-20,28.89044824,29.2064122,28.5177728,29.14970072,74600588,2658121245.0,0.3616,1.2665
2020-02-21,29.0848876,29.10919252,28.73651708,28.87424496,73031468,2603112503.0,0.354,-0.945
2020-02-24,28.75272036,28.91475316,28.38004492,28.3962482,79856482,2812039823.0,0.3871,-1.6554
2020-02-25,28.20180884,28.42055312,27.950658,28.05597932,87373432,3032212325.0,0.4235,-1.1983
2020-02-26,27.87774324,28.34763836,27.748117,28.21801212,77970475,2707591830.0,0.378,0.5775
2020-02-27,28.18560556,28.6392974,28.1126908,28.53397608,68937853,2422074087.0,0.3342,1.1197
2020-02-28,28.2342154,28.50156952,27.7076088,27.7076088,83534097,2885398352.0,0.4049,-2.8961
2020-03-02,27.74001536,28.25852032,27.6265924,28.153199,70429063,2438029173.0,0.3414,1.6082
2020-03-03,28.29902852,28.4367564,27.88584488,28.04787768,68607306,2380418310.0,0.3326,-0.3741
2020-03-04,28.09648752,28.1937072,27.90204816,28.17750392,56088606,1941800190.0,0.2719,0.4622
2020-03-05,28.34763836,29.42515648,28.1937072,29.35224172,135541300,4840609026.0,0.657,4.1691
2020-03-06,29.03627776,29.18210728,28.68790724,28.68790724,67067378,2389764957.0,0.3251,-2.2633
2020-03-09,28.25852032,28.25852032,27.69140552,27.69140552,96659166,3318066994.0,0.4686,-3.4736
2020-03-10,27.69950716,28.30713016,27.61038912,28.09648752,66829810,2309858482.0,0.324,1.4628
2020-03-11,28.16130064,28.34763836,27.87774324,27.9101498,56655064,1965764178.0,0.2746,-0.6632
2020-03-12,27.84533668,28.02357276,27.56177928,27.67520224,61918002,2118258080.0,0.3002,-0.8418
2020-03-13,26.5733792,27.18910384,26.2493136,27.06757924,114095770,3748370246.0,0.5531,-2.1956
2020-03-16,27.05137596,27.05137596,25.63358896,25.65789388,106602730,3445337101.0,0.5168,-5.208
2020-03-17,25.6416906,26.41944804,25.20420204,25.70650372,84344133,2675433577.0,0.4089,0.1895
2020-03-18,25.82802832,26.15209392,24.92064464,24.96925448,82431704,2604923481.0,0.3996,-2.8679
2020-03-19,24.69379872,24.69379872,23.25980844,23.74590684,155945747,4591894342.0,0.756,-4.8994
2020-03-20,24.1428872,25.20420204,24.1428872,25.14749056,134315310,4101898423.0,0.6511,5.9024
2020-03-23,24.31302164,24.71810364,24.20770032,24.43454624,92897116,2804113446.0,0.4503,-2.8351
2020-03-24,25.2366086,25.6416906,24.96115284,25.52826764,82535893,2585549433.0,0.4001,4.4761
2020-03-25,26.11158572,26.47615952,26.06297588,26.32222836,80952655,2629580314.0,0.3924,3.1101
2020-03-26,26.0062644,27.07568088,25.97385784,26.50856608,69463585,2281461462.0,0.3367,0.7079
2020-03-27,26.83263168,27.00276612,26.31412672,26.50856608,58177545,1911127945.0,0.282,0.0
2020-03-30,26.07107752,26.50856608,25.7632152,26.4518546,47749415,1541068106.0,0.2315,-0.2139
2020-03-31,26.67059888,26.71920872,26.05487424,26.15209392,37754006,1228383288.0,0.183,-1.1332
2020-04-01,26.02246768,26.4518546,25.925248,26.03056932,35814313,1157345796.0,0.1736,-0.4647
2020-04-02,25.722707,26.20070376,25.69030044,26.20070376,28960147,929189673.0,0.1404,0.6536
2020-04-03,25.925248,26.18450048,25.91714636,26.0467726,25161829,808697603.0,0.122,-0.5875
2020-04-07,26.60578576,26.63819232,26.2493136,26.34653328,43184378,1406732994.0,0.2093,1.1509
2020-04-08,26.33033,26.33033,26.02246768,26.10348408,31813445,1024956344.0,0.1542,-0.9225
2020-04-09,26.16019556,26.2088054,26.01436604,26.1682972,28664595,924260480.0,0.139,0.2483
2020-04-10,26.25741524,26.37893984,25.85233324,26.0062644,43743153,1409435238.0,0.212,-0.6192
2020-04-13,25.86043488,26.0872808,25.77941848,25.86853652,23055549,737876564.0,0.1118,-0.5296
2020-04-14,26.07107752,26.50046444,25.99006112,26.50046444,42707944,1386006869.0,0.207,2.4428
2020-04-15,26.40324476,26.43565132,26.18450048,26.26551688,23783848,771129191.0,0.1153,-0.8866
2020-04-16,26.0872808,26.25741524,25.89284144,26.0062644,29499982,947452268.0,0.143,-0.987
2020-04-17,26.2898218,26.8974448,26.20070376,26.62198904,69795242,2293965391.0,0.3383,2.3676
2020-04-20,26.64629396,26.80022512,26.3708382,26.6543956,33602426,1104349255.0,0.1629,0.1217
2020-04-21,26.6543956,26.76781856,26.39514312,26.4518546,32871489,1077331035.0,0.1593,-0.7599
2020-04-22,26.2898218,26.532871,26.19260212,26.51666772,27943538,910099517.0,0.1355,0.245
2020-04-23,26.58958248,26.70300544,26.4518546,26.48426116,24614551,807219190.0,0.1193,-0.1222
2020-04-24,26.50856608,26.50856608,26.25741524,26.33843164,22259784,723766561.0,0.1079,-0.5506
2020-04-27,26.532871,27.52937272,26.50856608,27.20530712,65341471,2197523211.0,0.3167,3.2913
2020-04-28,27.2215104,27.4645596,26.9784612,27.43215304,36651091,1234430064.0,0.1777,0.8338
